One architect license issued in zip code 49079 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044292	2019-12-20 08:02:06	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49101 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044276	2020-01-04 08:15:45	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One accountancy license issued in zip code 49127 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044291	2019-12-19 06:24:18	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49103 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044275	2020-01-05 06:11:12	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One collection practice license issued in zip code 49022 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044290	2019-12-21 08:28:39	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49106 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044274	2020-01-06 10:43:04	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One mortuary science license issued in zip code 49128 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044289	2019-12-24 06:40:18	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One security guard license issued in zip code 49112 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044273	2020-01-10 06:24:30	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One mortuary science license issued in zip code 49112 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044288	2019-12-23 09:24:05	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 49120 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044272	2020-01-08 07:29:01	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One mortuary science license issued in zip code 49031 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044287	2019-12-22 08:58:53	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 49117 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044271	2020-01-07 06:11:03	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional engineer license issued in zip code 49067 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044286	2019-12-25 06:26:04	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Three real estate licenses issued in zip code 49127 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044270	2020-01-09 08:09:27	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two professional engineer licenses issued in zip code 49085 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044285	2019-12-26 07:21:04	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One unarmed combat commission license issued in zip code 49022 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044269	2020-01-11 08:18:27	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional investigator license issued in zip code 49022 in Q2 of 2019	St. Joe-Benton Harbor News	https://pipeline.locallabs.com/stories/521044284	2019-12-27 08:35:38	St. Joe-Benton Harbor News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional investigator license issued in zip code 49036 in Q2 of 2019	Sturgis-Coldwater News	https://pipeline.locallabs.com/stories/521044401	2019-12-19 07:06:52	Sturgis-Coldwater News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49028 in Q2 of 2019	Sturgis-Coldwater News	https://pipeline.locallabs.com/stories/521044400	2019-12-20 07:47:35	Sturgis-Coldwater News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One unarmed combat commission license issued in zip code 49082 in Q2 of 2019	Sturgis-Coldwater News	https://pipeline.locallabs.com/stories/521044399	2019-12-24 07:16:39	Sturgis-Coldwater News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
Two real estate licenses issued in zip code 49093 in Q2 of 2019	Sturgis-Coldwater News	https://pipeline.locallabs.com/stories/521044398	2019-12-23 10:35:30	Sturgis-Coldwater News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49036 in Q2 of 2019	Sturgis-Coldwater News	https://pipeline.locallabs.com/stories/521044397	2019-12-21 08:14:05	Sturgis-Coldwater News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One real estate license issued in zip code 49091 in Q2 of 2019	Sturgis-Coldwater News	https://pipeline.locallabs.com/stories/521044396	2019-12-22 07:43:10	Sturgis-Coldwater News - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	MM - Michigan
One professional engineer license issued in zip code 37932 in Q2 of 2019	Tennessee Business Daily	https://pipeline.locallabs.com/stories/521043832	2019-12-23 10:12:23	Tennessee Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 38103 in Q2 of 2019	Tennessee Business Daily	https://pipeline.locallabs.com/stories/521043831	2019-12-25 07:01:59	Tennessee Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 37174 in Q2 of 2019	Tennessee Business Daily	https://pipeline.locallabs.com/stories/521043838	2019-12-19 08:26:11	Tennessee Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 37934 in Q2 of 2019	Tennessee Business Daily	https://pipeline.locallabs.com/stories/521043837	2019-12-24 08:49:30	Tennessee Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 37664 in Q2 of 2019	Tennessee Business Daily	https://pipeline.locallabs.com/stories/521043836	2019-12-22 07:07:26	Tennessee Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One architect license issued in zip code 37902 in Q2 of 2019	Tennessee Business Daily	https://pipeline.locallabs.com/stories/521043835	2019-12-20 08:23:04	Tennessee Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One collection practice license issued in zip code 37902 in Q2 of 2019	Tennessee Business Daily	https://pipeline.locallabs.com/stories/521043834	2019-12-21 07:32:54	Tennessee Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate license issued in zip code 38112 in Q2 of 2019	Tennessee Business Daily	https://pipeline.locallabs.com/stories/521043833	2019-12-26 07:13:53	Tennessee Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One collection practice license issued in zip code 76227 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043723	2019-12-27 06:04:27	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate appraiser license issued in zip code 75205 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043707	2020-01-13 10:41:55	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One collection practice license issued in zip code 77040 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043722	2019-12-28 08:26:49	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate appraiser license issued in zip code 76262 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043706	2020-01-15 07:15:50	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One collection practice license issued in zip code 78681 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043721	2019-12-29 07:11:26	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate appraiser license issued in zip code 78756 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043705	2020-01-18 08:22:30	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 75009 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043720	2019-12-31 08:00:32	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate appraiser license issued in zip code 76380 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043704	2020-01-16 06:37:34	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One collection practice license issued in zip code 78726 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043719	2019-12-30 10:08:23	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One real estate appraiser license issued in zip code 78665 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043703	2020-01-17 07:23:28	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
One professional engineer license issued in zip code 76092 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043718	2020-01-02 08:17:56	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
Four real estate appraiser licenses issued in zip code 75225 in Q2 of 2019	Texas Business Daily	https://pipeline.locallabs.com/stories/521043702	2020-01-14 06:01:45	Texas Business Daily - Michigan - Professional Licenses Issued By Profession Compared to same time LY (Zip - QUARTER) HLE	Metro Business Network
