16.7% of employees at the Division of Professional Licensure made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126005	2020-09-02 09:44:21	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
4.3% of employees at the Mass Commission for the Blind made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125815	2020-08-17 11:00:43	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
2.7% of employees at the Department Conservation and Recreation made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127197	2020-12-15 07:44:02	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
9.2% of employees at the Office of Inspector General made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125634	2020-08-02 08:37:52	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
3.2% of employees at the Department of Youth Services made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127036	2020-11-30 09:55:54	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
8.5% of employees at the Senate made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126598	2020-10-14 08:31:02	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
18.4% of employees at the Trial Court made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125454	2020-07-20 10:28:20	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
17.2% of employees at the Governors Office made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543126871	2020-11-14 07:33:56	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
38.9% of employees at the Campaign and Political Finance made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126411	2020-10-04 08:09:39	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
33% of employees at the Department of Environmental Protection made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543126212	2020-09-18 07:22:24	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
10.5% of employees at the Division of Standards made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125994	2020-09-03 07:42:02	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
9.8% of employees at the Mass Cultural Council made more than $100,000 in 2019	Bean Town Times	https://pipeline.locallabs.com/stories/543125800	2020-08-15 08:35:26	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
7% of employees at the Department of Agricultural Resources made more than $100,000 in 2018	Bean Town Times	https://pipeline.locallabs.com/stories/543127186	2020-12-14 10:56:28	Bean Town Times - MA Public Employee Compensation (Yearly) HLE	MM - Massachusetts
